#,id,uid,domain,cn,department,title,who,logon_count,num_logons7,num_share7,num_file7,num_ad7,num_n7,num_logons14,num_share14,num_file14,num_ad14,num_n14,num_logons30,num_share30,num_file30,num_ad30,num_n30,num_logons150,num_share150,num_file150,num_ad150,num_n150,num_logons365,num_share365,num_file365,num_ad365,num_n365,has_user_principal_name,has_mail,has_phone,flag_disabled,flag_lockout,flag_password_not_required,flag_password_cant_change,flag_dont_expire_password,owned_files,num_mailboxes,num_member_of_groups,num_member_of_indirect_groups,member_of_indirect_groups_ids,member_of_groups_ids,is_admin,is_service
2312,1540,S-1-5-21-3686381713-1037878038-1682765610-2550,dev.makves.ru,Харитон Петренко,Склад,Кладовщик/экспедитор,Kh.Petrenko,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
2313,6781,S-1-5-21-3686381713-1037878038-1682765610-7811,dev.makves.ru,Дарья Шамрыло,Отдел продаж,Младший специалист,D.Shamrylo,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
2314,2715,S-1-5-21-3686381713-1037878038-1682765610-3730,dev.makves.ru,Биргит Горшкова,Охрана труда,Охранник труда 1 степени,B.Gorshkova,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
2315,7152,S-1-5-21-3686381713-1037878038-1682765610-8186,dev.makves.ru,Харита Котовска,ИТО,Специалист технической поддержки СЕТЕЙ,Kh.Kotovska,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
2316,7384,S-1-5-21-3686381713-1037878038-1682765610-8419,dev.makves.ru,Ольга Ковалёва,Юридический отдел,Юрист/юрист-консульт,O.Kovaleva,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
2317,1748,S-1-5-21-3686381713-1037878038-1682765610-2760,dev.makves.ru,Ярослава Константинова,ИТО,Руководитель отдела,Ya.Konstantinova,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
2318,2022,S-1-5-21-3686381713-1037878038-1682765610-3034,dev.makves.ru,Полина Меркушева,Охрана труда,Охранник труда 2 степени,P.Merkusheva,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
2319,312,S-1-5-21-3686381713-1037878038-1682765610-1310,dev.makves.ru,Матвей Никонов,Отдел продаж,Старший специалист,M.Nikonov,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
2320,6538,S-1-5-21-3686381713-1037878038-1682765610-7567,dev.makves.ru,Иммануил Евсеев,Отдел продаж,Старший специалист,I.Evseev,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
2321,7255,S-1-5-21-3686381713-1037878038-1682765610-8289,dev.makves.ru,Прасковья Шкраба,Бухгалтерия,Бухгалтер,P.Shkraba,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
2322,5163,S-1-5-21-3686381713-1037878038-1682765610-6184,dev.makves.ru,Шамиль Темченко,ИТО,Специалист технической поддержки СЕТЕЙ,Sh.Temchenko,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
2323,1722,S-1-5-21-3686381713-1037878038-1682765610-2734,dev.makves.ru,Ульяна Павлик,Охрана труда,Охранник труда 3 степени,U.Pavlik,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
2324,1060,S-1-5-21-3686381713-1037878038-1682765610-2068,dev.makves.ru,Эдуард Васильев,Филиал 1,"",E.Vasilev,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;29;30,0,0
2325,7486,S-1-5-21-3686381713-1037878038-1682765610-8523,dev.makves.ru,Таисия Фролова,ОУП,Младший специалист,T.Frolova,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
2326,4194,S-1-5-21-3686381713-1037878038-1682765610-5215,dev.makves.ru,Эрик Токар,Отдел продаж,Менеджер по продажам,E.Tokar,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
2327,6756,S-1-5-21-3686381713-1037878038-1682765610-7786,dev.makves.ru,Прасковья Жукова,Аппарат управления,Зместитель директора,P.Zhukova,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
2328,935,S-1-5-21-3686381713-1037878038-1682765610-1940,dev.makves.ru,Сава Яковлев,Аппарат управления,Зместитель директора,S.Yakovlev,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
2329,3274,S-1-5-21-3686381713-1037878038-1682765610-4290,dev.makves.ru,Антонина Токар,Бухгалтерия,Бухгалтер,A.Tokar,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
2330,6285,S-1-5-21-3686381713-1037878038-1682765610-7314,dev.makves.ru,Лидия Романова,Юридический отдел,Юрист/юрист-консульт,L.Romanova,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
2331,462,S-1-5-21-3686381713-1037878038-1682765610-1462,dev.makves.ru,Тимофей Яковлев,Секретариат,Секретарь,T.Yakovlev,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;37;38,0,0
2332,855,S-1-5-21-3686381713-1037878038-1682765610-1860,dev.makves.ru,Цефас Фомичёв,Склад,Кладовщик/экспедитор,Ts.Fomichev,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
2333,3780,S-1-5-21-3686381713-1037878038-1682765610-4799,dev.makves.ru,Прохор Таранец,Аппарат управления,Зместитель директора,P.Taranets,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
2334,4291,S-1-5-21-3686381713-1037878038-1682765610-5312,dev.makves.ru,Харитон Наумов,Отдел закупок,Менеджер по торгам,Kh.Naumov,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;47;48,0,0
2335,4694,S-1-5-21-3686381713-1037878038-1682765610-5715,dev.makves.ru,Емельян Погомий,Отдел закупок,Специалист по закупкам,E.Pogomiy,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;47;48,0,0
2336,5366,S-1-5-21-3686381713-1037878038-1682765610-6387,dev.makves.ru,Инга Зыкова,Охрана труда,Охранник труда 1 степени,I.Zykova,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
2337,418,S-1-5-21-3686381713-1037878038-1682765610-1417,dev.makves.ru,Зигмунд Кузьмин,АХО,Рабочий,Z.Kuzmin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
2338,3549,S-1-5-21-3686381713-1037878038-1682765610-4566,dev.makves.ru,Инна Бобылёва,ОУП,Младший специалист,I.Bobyleva,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;39;40,0,0
2339,240,S-1-5-21-3686381713-1037878038-1682765610-1237,dev.makves.ru,Олег Суханов,Отдел продаж,Старший специалист,O.Sukhanov,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
2340,226,S-1-5-21-3686381713-1037878038-1682765610-1223,dev.makves.ru,Казбек Федосеев,Отдел продаж,Старший специалист,K.Fedoseev,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
2341,1429,S-1-5-21-3686381713-1037878038-1682765610-2439,dev.makves.ru,Шарль Шарапов,Бухгалтерия,Бухгалтер,Sh.Sharapov,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
2342,361,S-1-5-21-3686381713-1037878038-1682765610-1360,dev.makves.ru,Харитон Сидоров,Бухгалтерия,Бухгалтер,Kh.Sidorov,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
2343,7274,S-1-5-21-3686381713-1037878038-1682765610-8308,dev.makves.ru,Дарья Доронина,Секретариат,Секретарь,D.Doronina,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;37;38,0,0
2344,4516,S-1-5-21-3686381713-1037878038-1682765610-5537,dev.makves.ru,Эрик Ершов,Секретариат,Секретарь,E.Ershov,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;37;38,0,0
2345,2534,S-1-5-21-3686381713-1037878038-1682765610-3549,dev.makves.ru,Анастасия Ситникова,Бухгалтерия,Бухгалтер,A.Sitnikova,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4,2,10;11,25;26;51;52,0,0
2346,1142,S-1-5-21-3686381713-1037878038-1682765610-2150,dev.makves.ru,Евсей Белоусов,Юридический отдел,Юрист/юрист-консульт,E.Belousov,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;35;36,0,0
2347,5333,S-1-5-21-3686381713-1037878038-1682765610-6354,dev.makves.ru,Йоони Щукина,ИТО,Специалист технической поддержки АРМ,Iy.Schukina,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
2348,5257,S-1-5-21-3686381713-1037878038-1682765610-6278,dev.makves.ru,Кристина Романова,Аппарат управления,Зместитель директора,K.Romanova,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;53;54,0,0
2349,1998,S-1-5-21-3686381713-1037878038-1682765610-3010,dev.makves.ru,Йолика Сафонова,ИТО,Специалист технической поддержки АРМ,Iy.Safonova,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
2350,1927,S-1-5-21-3686381713-1037878038-1682765610-2939,dev.makves.ru,Эльга Сазонова,Склад,Кладовщик/экспедитор,E.Sazonova,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
2351,448,S-1-5-21-3686381713-1037878038-1682765610-1447,dev.makves.ru,Динар Шаров,Отдел закупок,Специалист по закупкам,D.Sharov,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;47;48,0,0
2352,4000,S-1-5-21-3686381713-1037878038-1682765610-5020,dev.makves.ru,Жигер Филатов,Филиал 1,"",Zh.Filatov,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;29;30,0,0
2353,5613,S-1-5-21-3686381713-1037878038-1682765610-6636,dev.makves.ru,Виктория Алексеева,Склад,Кладовщик/экспедитор,V.Alekseeva,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
2354,3820,S-1-5-21-3686381713-1037878038-1682765610-4839,dev.makves.ru,Люций Прохоров,Отдел продаж,Старший специалист,L.Prokhorov,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;49;50,0,0
2355,1400,S-1-5-21-3686381713-1037878038-1682765610-2410,dev.makves.ru,Шарль Чернов,Секретариат,Секретарь,Sh.Chernov,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;37;38,0,0
2356,1941,S-1-5-21-3686381713-1037878038-1682765610-2953,dev.makves.ru,Шушана Хитрук,ИТО,Специалист технической поддержки СЕТЕЙ,Sh.Khitruk,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
2357,989,S-1-5-21-3686381713-1037878038-1682765610-1995,dev.makves.ru,Еремей Шевченко,Аппарат управления,Зместитель директора,E.Shevchenko,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;53;54,0,0
2358,7758,S-1-5-21-3686381713-1037878038-1682765610-8832,dev.makves.ru,Slesarev Nikolay,Deploy,"",n.slesarev,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6210,583,0,5,0,6210,583,0,5,0,0,1,0,0,0,0,0,1,2,0,9,4,2;8;9;19,9;17;18;19;21;23;56;62;110,1,0
2359,2050,S-1-5-21-3686381713-1037878038-1682765610-3062,dev.makves.ru,Таисия Рогова,Охрана труда,Охранник труда 3 степени,T.Rogova,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
2360,158,S-1-5-21-3686381713-1037878038-1682765610-1155,dev.makves.ru,Эрик Шубин,ОУП,Младший специалист,E.Shubin,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
2361,4444,S-1-5-21-3686381713-1037878038-1682765610-5465,dev.makves.ru,Юлиан Красинец,ОУП,Младший специалист,Yu.Krasinets,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;39;40,0,0
2362,2163,S-1-5-21-3686381713-1037878038-1682765610-3177,dev.makves.ru,Цара Шарова,Склад,Кладовщик/экспедитор,Ts.Sharova,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
2363,606,S-1-5-21-3686381713-1037878038-1682765610-1607,dev.makves.ru,Кузьма Сусаренко,Отдел закупок,Старший специалист по закупкам,K.Susarenko,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;47;48,0,0
2364,1667,S-1-5-21-3686381713-1037878038-1682765610-2679,dev.makves.ru,Флорентина Барановска,ИТО,Специалист технической поддержки СЕТЕЙ,F.Baranovska,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
2365,6167,S-1-5-21-3686381713-1037878038-1682765610-7196,dev.makves.ru,Борислава Егорова,Отдел продаж,Младший специалист,B.Egorova,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
2366,3344,S-1-5-21-3686381713-1037878038-1682765610-4361,dev.makves.ru,Божена Назарова,Охрана труда,Охранник труда 1 степени,B.Nazarova,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,10;11,25;26;41;42;45,0,0
2367,919,S-1-5-21-3686381713-1037878038-1682765610-1924,dev.makves.ru,Милан Яровой,ИТО,Специалист технической поддержки ПО,M.Yarovoy,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
2368,1215,S-1-5-21-3686381713-1037878038-1682765610-2223,dev.makves.ru,Геннадий Романенко,Бухгалтерия,Бухгалтер,G.Romanenko,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
2369,3170,S-1-5-21-3686381713-1037878038-1682765610-4185,dev.makves.ru,Изабелла Копылова,Отдел продаж,Младший специалист,I.Kopylova,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
2370,1728,S-1-5-21-3686381713-1037878038-1682765610-2740,dev.makves.ru,Эдда Мухина,Отдел закупок,Менеджер по торгам,E.Mukhina,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;47;48,0,0
2371,1090,S-1-5-21-3686381713-1037878038-1682765610-2098,dev.makves.ru,Спартак Тягай,ИТО,Специалист технической поддержки СЕТЕЙ,S.Tyagay,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
2372,7759,S-1-5-21-3686381713-1037878038-1682765610-8837,dev.makves.ru,Nikolay Slesarev,"","",Nslesarev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,91,7,2;7;8;9;10;11;19,2;6;7;8;9;10;11;13;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99,1,0
2373,1789,S-1-5-21-3686381713-1037878038-1682765610-2801,dev.makves.ru,Лилия Гриневска,АХО,Рабочий,L.Grinevska,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;45;46,0,0
2374,2690,S-1-5-21-3686381713-1037878038-1682765610-3705,dev.makves.ru,Клавдия Пестова,Секретариат,Секретарь,K.Pestova,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;37;38,0,0
2375,7451,S-1-5-21-3686381713-1037878038-1682765610-8488,dev.makves.ru,Эрика Артемьева,Охрана труда,Трудовой инспектор,E.Artemeva,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
2376,7287,S-1-5-21-3686381713-1037878038-1682765610-8322,dev.makves.ru,Хильда Алексеева,Отдел закупок,Менеджер по торгам,Kh.Alekseeva,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;47;48,0,0
2377,938,S-1-5-21-3686381713-1037878038-1682765610-1943,dev.makves.ru,Цезарь Сидоров,Бухгалтерия,Бухгалтер,Ts.Sidorov,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
2378,217,S-1-5-21-3686381713-1037878038-1682765610-1214,dev.makves.ru,Цезарь Щербак,Отдел продаж,Менеджер по продажам,Ts.Scherbak,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;49;50,0,0
2379,2845,S-1-5-21-3686381713-1037878038-1682765610-3860,dev.makves.ru,Рада Маркова,Охрана труда,Охранник труда 2 степени,R.Markova,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;41;42,0,0
2380,4068,S-1-5-21-3686381713-1037878038-1682765610-5088,dev.makves.ru,Герасим Каськив,Секретариат,Секретарь,G.Kaskiv,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;37;38,0,0
2381,4588,S-1-5-21-3686381713-1037878038-1682765610-5609,dev.makves.ru,Платон Носов,Склад,Кладовщик/экспедитор,P.Nosov,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
2382,488,S-1-5-21-3686381713-1037878038-1682765610-1488,dev.makves.ru,Цезарь Виноградов,Отдел закупок,Менеджер по торгам,Ts.Vinogradov,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,2,10;11,25;26;47;48,0,0
2383,762,S-1-5-21-3686381713-1037878038-1682765610-1766,dev.makves.ru,Шерлок Гаврилов,АХО,Административный менеджер,Sh.Gavrilov,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;45;46,0,0
2384,5396,S-1-5-21-3686381713-1037878038-1682765610-6417,dev.makves.ru,Капитолина Мельникова,Бухгалтерия,Бухгалтер,K.Melnikova,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
2385,1354,S-1-5-21-3686381713-1037878038-1682765610-2364,dev.makves.ru,Лукьян Алчевский,Отдел закупок,Старший специалист по закупкам,L.Alchevskiy,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;47;48,0,0
2386,6609,S-1-5-21-3686381713-1037878038-1682765610-7638,dev.makves.ru,Карен Шкраба,Бухгалтерия,Бухгалтер,K.Shkraba,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;51;52,0,0
2387,5509,S-1-5-21-3686381713-1037878038-1682765610-6530,dev.makves.ru,Ирина Савельева,Склад,Кладовщик/экспедитор,I.Saveleva,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
2388,1480,S-1-5-21-3686381713-1037878038-1682765610-2490,dev.makves.ru,Геннадий Лыткин,Отдел продаж,Младший специалист,G.Lytkin,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;49;50,0,0
2389,398,S-1-5-21-3686381713-1037878038-1682765610-1397,dev.makves.ru,Дарий Сафонов,ИТО,Специалист технической поддержки АРМ,D.Safonov,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
2390,1968,S-1-5-21-3686381713-1037878038-1682765610-2980,dev.makves.ru,Харита Игнатова,ИТО,Специалист технической поддержки СЕТЕЙ,Kh.Ignatova,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,2;8;10;11;19,9;25;26;43;44,1,0
2391,2641,S-1-5-21-3686381713-1037878038-1682765610-3656,dev.makves.ru,Ева Сусаренко,Склад,Кладовщик/экспедитор,E.Susarenko,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10;11,25;26;31;32,0,0
